year   DOY      aglivc     bglivcj     bglivcm  prev_mcprd1  prev_mcprd2  prev_mcprd3         COM         ppt        irri    watr2sat  avgst_10cm          TI          Cr          Eh         Feh    CH4_prod      CH4_Ep     CH4_Ebl    CH4_oxid
1989   138      4.7221      3.1081      0.1835      0.5180      0.3275      0.0172      0.0848      0.0000      0.0000      0.0000     23.0842      0.4678      0.2650  300.000000      0.0061      0.0006    0.000413    0.000000    0.000836
1989   139      5.2936      3.4738      0.2086      0.5647      0.3760      0.0198      0.2318      1.0720      0.0000      0.0000     22.7908      0.4529      0.3042  300.000000      0.0061      0.0011    0.000730    0.000000    0.000697
1989   140      5.8486      3.8111      0.2323      0.5715      0.3720      0.0196      0.1681      0.1980      0.0000      0.0000     21.6944      0.4015      0.3010  300.000000      0.0061      0.0009    0.000571    0.000000    0.000691
1989   141      6.4348      4.1749      0.2592      0.5550      0.3438      0.0181      0.1490      0.0280      0.0000      0.0000     23.7391      0.5027      0.2782  300.000000      0.0061      0.0009    0.000570    0.000000    0.000777
1989   142      7.0664      4.5817      0.2903      0.5862      0.3723      0.0196      0.1056      0.0000      0.0000      0.0000     25.2812      0.5955      0.3012  300.000000      0.0061      0.0009    0.000563    0.000000    0.000840
1989   143      7.6810      4.9621      0.3214      0.6316      0.4172      0.0220      0.0796      0.0000      0.0000      0.0000     25.7070      0.6240      0.3376  300.000000      0.0061      0.0009    0.000573    0.000000    0.000858
1989   144      8.2705      5.3092      0.3523      0.6146      0.3924      0.0207      0.0687      0.0000      0.0000      0.0000     26.2162      0.6599      0.3175  300.000000      0.0061      0.0008    0.000549    0.000000    0.000856
1989   145      8.9024      5.6918      0.3860      0.5895      0.3608      0.0190      0.2378      2.9350      0.0000      0.0000     26.0950      0.6512      0.2919  300.000000      0.0061      0.0013    0.000844    0.000000    0.000432
1989   146      9.5447      6.0782      0.4194      0.6319      0.3972      0.0209      0.1697      0.0000      0.0000      0.0000     24.3825      0.5395      0.3214  300.000000      0.0061      0.0010    0.000677    0.000000    0.000510
1989   147     10.1002      6.3697      0.4445      0.6422      0.4005      0.0211      0.1461      0.0000      0.0000      0.0000     20.2002      0.3407      0.3241  300.000000      0.0061      0.0008    0.000506    0.000000    0.000561
1989   148     10.7029      6.7046      0.4735      0.5556      0.3022      0.0159      0.1390      0.0000      0.0000      0.0000     21.7554      0.4042      0.2445  300.000000      0.0061      0.0007    0.000469    0.000000    0.000653
1989   149     11.4747      7.0967      0.5069      0.6027      0.3473      0.0183      0.1379      0.0850      0.0000      0.0000     22.6154      0.4443      0.2810  300.000000      0.0061      0.0008    0.000518    0.000000    0.000685
1989   150     12.0786      7.4421      0.5441      0.7718      0.4061      0.0214      0.2189      9.6240      0.0000      0.0000     27.3210      0.7450      0.3286  300.000000      0.0061      0.0014    0.000913    0.000000    0.000386
1989   151     12.5562      7.7092      0.5796      0.6038      0.3659      0.0193      0.2156      3.1040      0.0000      0.0000     28.1245      0.8138      0.2961  300.000000      0.0061      0.0014    0.000899    0.000000    0.000388
1989   152     13.2260      8.0750      0.6211      0.4777      0.2903      0.0153      0.2154      1.2980      0.0000      0.0000     27.2201      0.7368      0.2349  300.000000      0.0061      0.0012    0.000765    0.000000    0.000383
1989   153     13.9273      8.4638      0.6648      0.6698      0.3897      0.0205      0.1604      0.0000      0.0000      0.0000     27.1017      0.7273      0.3153  300.000000      0.0061      0.0012    0.000767    0.000000    0.000456
1989   154     14.5633      8.7910      0.7039      0.7013      0.4138      0.0218      0.2017      1.4680      0.0000      0.0000     25.3455      0.5997      0.3348  300.000000      0.0061      0.0012    0.000792    0.000000    0.000374
1989   155     15.2339      9.1447      0.7447      0.6360      0.3509      0.0185      0.1508      0.0000      0.0000      0.0000     25.0422      0.5800      0.2839  300.000000      0.0061      0.0010    0.000620    0.000000    0.000444
1989   156     15.9201      9.5042      0.7879      0.6706      0.3777      0.0199      0.1455      0.0000      0.0000      0.0000     25.9516      0.6410      0.3056  300.000000      0.0061      0.0010    0.000671    0.000000    0.000525
1989   157     16.6189      9.8663      0.8342      0.6862      0.3858      0.0203      0.1383      0.0000      0.0000      0.0000     27.1663      0.7325      0.3122  300.000000      0.0061      0.0011    0.000721    0.000000    0.000615
1989   158     17.3281     10.2280      0.8848      0.6988      0.3915      0.0206      0.1294      0.0000      0.0000      0.0000     29.0849      0.9044      0.3168  300.000000      0.0061      0.0013    0.000817    0.000000    0.000698
1989   159     18.0188     10.5671      0.9354      0.7092      0.3958      0.0208      0.1176      0.0280      0.0000      0.0000     29.4904      0.9455      0.3202  300.000000      0.0061      0.0013    0.000825    0.000000    0.000758
1989   160     18.6966     10.8938      0.9830      0.6907      0.3744      0.0197      0.1048      0.0000      0.0000      0.0000     26.6368      0.6911      0.3029  300.000000      0.0061      0.0010    0.000617    0.000000    0.000783
1989   161     19.3399     11.1917      1.0251      0.6778      0.3596      0.0189      0.0965      0.0000      0.0000      0.0000     24.0933      0.5226      0.2910  300.000000      0.0061      0.0008    0.000488    0.000000    0.000793
1989   162     19.9958     11.4971      1.0700      0.6433      0.3265      0.0172      0.0874      0.0000      0.0000      0.0000     25.2868      0.5958      0.2642  300.000000      0.0061      0.0007    0.000480    0.000000    0.000827
1989   163     20.5498     11.7083      1.1067      0.6559      0.3366      0.0177      0.1684      1.0670      0.0000      0.0000     23.2312      0.4754      0.2723  300.000000      0.0061      0.0009    0.000584    0.000000    0.000588
1989   164     21.2236     12.0133      1.1522      0.5540      0.2391      0.0126      0.1311      0.0000      0.0000      0.0000     25.1911      0.5896      0.1935  300.000000      0.0061      0.0007    0.000481    0.000000    0.000647
1989   165     21.8929     12.3018      1.1993      0.6738      0.3369      0.0177      0.1692      0.6350      0.0000      0.0000     25.9189      0.6387      0.2726  300.000000      0.0061      0.0010    0.000673    0.000000    0.000543
1989   166     22.5505     12.5806      1.2412      0.6693      0.3230      0.0170      0.1239      0.0000      0.0000      0.0000     23.1692      0.4722      0.2614  300.000000      0.0061      0.0008    0.000484    0.000000    0.000595
1989   167     23.2277     12.8198      1.2742      0.6577      0.3085      0.0162      0.1084      0.0000      0.0000      0.0000     19.7011      0.3226      0.2496  300.000000      0.0061      0.0006    0.000370    0.000000    0.000608
1989   168     24.0626     13.1755      1.3220      0.6772      0.2617      0.0138      0.1154      0.0000      0.0000      0.0000     24.1634      0.5267      0.2118  300.000000      0.0061      0.0007    0.000444    0.000000    0.000680
1989   169     24.9194     13.5381      1.3772      0.8349      0.3874      0.0204      0.1113      0.0000      0.0000      0.0000     26.7978      0.7034      0.3135  300.000000      0.0061      0.0010    0.000649    0.000000    0.000743
1989   170     25.7195     13.8470      1.4295      0.8568      0.4017      0.0211      0.1564      1.7020      0.0000      0.0000     25.8926      0.6368      0.3250  300.000000      0.0061      0.0011    0.000710    0.000000    0.000413
1989   171     26.5808     14.1953      1.4879      0.8002      0.3479      0.0183      0.1225      0.0000      0.0000      0.0000     27.3197      0.7449      0.2815  300.000000      0.0061      0.0010    0.000649    0.000000    0.000487
1989   172     27.4437     14.5368      1.5492      0.8613      0.3917      0.0206      0.1193      0.0000      0.0000      0.0000     28.1147      0.8129      0.3169  300.000000      0.0061      0.0011    0.000736    0.000000    0.000569
1989   173     28.2912     14.8544      1.6123      0.8629      0.3884      0.0204      0.1530      0.6100      0.0000      0.0000     29.0409      0.9000      0.3143  300.000000      0.0061      0.0013    0.000851    0.000000    0.000480
1989   174     29.1452     15.1720      1.6765      0.8475      0.3678      0.0194      0.1519      2.6160      0.0000      0.0000     31.4185      1.0000      0.2976  300.000000      0.0061      0.0014    0.000877    0.000000    0.000414
1989   175     30.0201     15.4998      1.7421      0.8540      0.3689      0.0194      0.1178      0.0000      0.0000      0.0000     31.4218      1.0000      0.2985  300.000000      0.0061      0.0013    0.000812    0.000000    0.000491
1989   176     30.8679     15.8022      1.8075      0.8748      0.3803      0.0200      0.1170      0.1780      0.0000      0.0000     31.9173      1.0000      0.3077  300.000000      0.0061      0.0013    0.000828    0.000000    0.000513
1989   177     31.6871     16.0867      1.8729      0.8478      0.3560      0.0187      0.1452      1.7020      0.0000      0.0000     32.3673      1.0000      0.2880  300.000000      0.0061      0.0013    0.000844    0.000000    0.000420
1989   178     32.4676     16.3431      1.9377      0.8193      0.3391      0.0178      0.1400      0.8890      0.0000      0.0000     29.2629      0.9222      0.2744  300.000000      0.0061      0.0012    0.000766    0.000000    0.000396
1989   179     33.2689     16.6096      2.0038      0.7805      0.3120      0.0164      0.1091      0.0000      0.0000      0.0000     28.2207      0.8224      0.2525  300.000000      0.0061      0.0010    0.000617    0.000000    0.000453
1989   180     36.5364     17.3689      2.0912      0.8013      0.3229      0.0170      0.1047      0.0000      0.0000      0.0000     26.1736      0.6568      0.2613  300.000000      0.0061      0.0008    0.000538    0.000000    0.000507
1989   181     41.0110     18.4012      2.1972      3.2674      0.8108      0.0427      0.1025      0.0000      0.0000      0.0000     27.1992      0.7351      0.6561  300.000000      0.0061      0.0018    0.001136    0.000000    0.000576
1989   182     46.7191     19.7004      2.3222      4.4747      1.0883      0.0573      0.0969      0.0000      0.0000      0.0000     28.5308      0.8509      0.8806  300.000000      0.0061      0.0026    0.001640    0.000000    0.000643
1989   183     53.2334     21.1561      2.4596      5.7080      1.3606      0.0716      0.0940      0.0000      0.0000      0.0000     29.6880      0.9663      1.1009  300.000000      0.0061      0.0035    0.002236    0.000000    0.000698
1989   184     59.6620     22.5566      2.5986      6.5144      1.5216      0.0801      0.0906      0.0000      0.0000      0.0000     29.2895      0.9249      1.2312  300.000000      0.0061      0.0037    0.002365    0.000000    0.000731
1989   185     66.7388     24.0627      2.7475      6.4285      1.4713      0.0774      0.0872      0.0000      0.0000      0.0000     29.6429      0.9615      1.1904  300.000000      0.0061      0.0038    0.002361    0.000000    0.000764
1989   186     73.8410     25.5360      2.8993      7.0768      1.5816      0.0832      0.0833      0.0000      0.0000      0.0000     29.1603      0.9119      1.2797  300.000000      0.0061      0.0038    0.002386    0.000000    0.000787
1989   187     81.6803     27.1295      3.0620      7.1022      1.5538      0.0818      0.0795      0.0000      0.0000      0.0000     29.7252      0.9703      1.2572  300.000000      0.0061      0.0040    0.002469    0.000000    0.000814
1989   188     89.2128     28.6176      3.2241      7.8393      1.6789      0.0884      0.0753      0.0000      0.0000      0.0000     28.6614      0.8632      1.3584  300.000000      0.0061      0.0038    0.002360    0.000000    0.000827
