    time   dayofyr      aglivc     bglivcj     bglivcm      rleavc     frootcj     frootcm      fbrchc      rlwodc      crootc      frnutc
1850.67  244    432.6195     89.8304     15.0387      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  245    435.7701     90.0230     15.1862      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  246    438.1613     90.1719     15.3201      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  247    439.6196     90.2626     15.4403      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  248    440.7244     90.3190     15.5492      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  249    442.0298     90.4134     15.6580      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  250    443.6138     90.5554     15.7733      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  251    445.3755     90.7255     15.8972      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  252    447.4586     90.9481     16.0364      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  253    451.0323     91.1724     16.1863      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  254    454.2312     91.3519     16.3384      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  255    456.4765     91.4372     16.4781      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  256    458.3326     91.4915     16.6062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  257    459.5612     91.4917     16.7195      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  258    462.3201     91.6568     16.8390      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  259    465.0453     91.8213     16.9560      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  260    467.9236     92.0028     17.0738      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  261    470.3638     92.1289     17.1959      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  262    472.5817     92.2335     17.3150      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  263    475.3535     92.4018     17.4329      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  264    477.7065     92.5311     17.5435      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  265    479.7267     92.6314     17.6467      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  266    480.4996     92.6147     17.7285      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  267    481.6818     92.6482     17.8064      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  268    483.0281     92.7024     17.8827      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  269    484.7816     92.7983     17.9634      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  270    487.6147     92.9989     18.0614      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  271    489.1772     93.0713     18.1449      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  272    490.7072     93.1439     18.2254      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.67  273    492.4755     93.2424     18.3083      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  274    495.5912     93.4750     18.4135      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  275    497.7378     93.6051     18.5119      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  276    499.0541     93.6542     18.5968      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  277    499.4302     93.6190     18.6567      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  278    499.7609     93.5898     18.7063      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  279    500.3815     93.5952     18.7575      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  280    501.7981     93.6855     18.8232      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  281    502.3708     93.6782     18.8821      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  282    503.1526     93.6936     18.9454      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  283    503.9645     93.7117     19.0105      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  284    504.6679     93.7181     19.0741      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  285    505.0630     93.6928     19.1283      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  286    505.4450     93.6769     19.1749      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  287    505.9645     93.6776     19.2234      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  288    506.3624     93.6692     19.2662      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  289    507.0464     93.6961     19.3142      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  290    508.8986     93.8643     19.3885      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  291    510.3886     93.9842     19.4667      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  292    511.7560     94.0885     19.5491      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  293    512.0263     94.0565     19.6035      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  294    512.3065     94.0349     19.6510      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  295    512.5258     94.0101     19.6929      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  296      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  297      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  298      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  299      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  300      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  301      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  302      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  303      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.75  304      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  305      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  306      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  307      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  308      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  309      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  310      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  311      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  313      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  314      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  315      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  316      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  317      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  318      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  319      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  320      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  321      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  322      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  323      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  324      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  325      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  326      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  327      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  328      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  329      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  330      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  331      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  332      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  333      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.83  334      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.92  335      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.92  336      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.92  337      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.92  338      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1850.92  339      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
