    time   dayofyr  som11tosom21  som12tosom22  som12tosom3  som21tosom11  som21tosom22  som22tosom12  som22tosom3  som3tosom12  metc1tosom11  metc2tosom12  struc1tosom11  struc1tosom21  struc2tosom12  struc2tosom22  wood1tosom11  wood1tosom21  wood2tosom11  wood2tosom21  wood3tosom12  wood3tosom22
 2017.33   146    0.000122      0.064785      0.002131      0.000002      0.000004      0.030880      0.000292      0.000329      0.000435      0.028003      0.000224      0.000089      0.053185      0.026616      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   147    0.000121      0.061987      0.002039      0.000002      0.000004      0.029661      0.000280      0.000318      0.000428      0.027026      0.000221      0.000088      0.050616      0.025331      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   148    0.000118      0.059687      0.001964      0.000002      0.000004      0.028665      0.000271      0.000309      0.000418      0.026242      0.000215      0.000086      0.048487      0.024265      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   149    0.000116      0.057598      0.001895      0.000002      0.000004      0.027761      0.000262      0.000301      0.000410      0.025530      0.000212      0.000085      0.046557      0.023300      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   150    0.000115      0.057353      0.001887      0.000002      0.000004      0.027738      0.000262      0.000302      0.000405      0.025626      0.000209      0.000083      0.046135      0.023089      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   151    0.000113      0.056837      0.001870      0.000002      0.000004      0.027583      0.000261      0.000302      0.000399      0.025601      0.000206      0.000082      0.045500      0.022771      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   152    0.000115      0.058801      0.001934      0.000002      0.000004      0.028633      0.000271      0.000316      0.000406      0.026700      0.000210      0.000084      0.046846      0.023445      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   153    0.000114      0.057904      0.001905      0.000002      0.000004      0.028295      0.000267      0.000314      0.000401      0.026507      0.000207      0.000083      0.045901      0.022972      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   154    0.000117      0.059595      0.001961      0.000002      0.000004      0.029223      0.000276      0.000326      0.000411      0.027508      0.000213      0.000085      0.047008      0.023526      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   155    0.000116      0.055683      0.001832      0.000002      0.000004      0.027403      0.000259      0.000307      0.000406      0.025909      0.000210      0.000084      0.043699      0.021870      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   156    0.000115      0.054119      0.001780      0.000002      0.000004      0.026723      0.000253      0.000302      0.000401      0.025377      0.000208      0.000083      0.042268      0.021154      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   157    0.000113      0.053526      0.001761      0.000002      0.000004      0.026517      0.000251      0.000301      0.000395      0.025293      0.000205      0.000082      0.041610      0.020825      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   158    0.000112      0.054703      0.001800      0.000002      0.000004      0.027187      0.000257      0.000310      0.000389      0.026051      0.000202      0.000081      0.042327      0.021184      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   159    0.006076      0.454821      0.014963      0.000101      0.000225      0.226797      0.002144      0.002716      0.021109      0.227850      0.010957      0.004375      0.350248      0.175298      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   160    0.000431      0.331486      0.010906      0.000008      0.000017      0.169872      0.001606      0.002112      0.001350      0.175452      0.000731      0.000292      0.244698      0.122473      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   161    0.000165      0.062227      0.002047      0.000003      0.000006      0.032537      0.000308      0.000407      0.000514      0.033592      0.000279      0.000111      0.044511      0.022278      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   162    0.000161      0.056246      0.001850      0.000003      0.000006      0.029522      0.000279      0.000372      0.000501      0.030642      0.000273      0.000109      0.039999      0.020020      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   163    0.000158      0.053268      0.001752      0.000003      0.000006      0.028056      0.000265      0.000356      0.000491      0.029270      0.000267      0.000107      0.037681      0.018860      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   164    0.000155      0.051027      0.001679      0.000003      0.000006      0.026964      0.000255      0.000344      0.000481      0.028271      0.000262      0.000105      0.035914      0.017976      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   165    0.000153      0.049214      0.001619      0.000003      0.000006      0.026087      0.000247      0.000335      0.000471      0.027486      0.000257      0.000103      0.034470      0.017254      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   166    0.000150      0.047758      0.001571      0.000003      0.000006      0.025392      0.000240      0.000328      0.000463      0.026882      0.000252      0.000101      0.033294      0.016665      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   167    0.006535      1.062050      0.034940      0.000117      0.000260      0.566337      0.005353      0.008430      0.020103      0.689968      0.010967      0.004379      0.737002      0.368918      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   168    0.000146      0.047112      0.001550      0.000003      0.000006      0.026713      0.000252      0.000400      0.000407      0.031770      0.000232      0.000093      0.028942      0.014488      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   169    0.000140      0.037660      0.001239      0.000003      0.000006      0.021415      0.000202      0.000323      0.000392      0.025582      0.000223      0.000089      0.023019      0.011523      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   170    0.000137      0.036262      0.001193      0.000003      0.000006      0.020667      0.000195      0.000313      0.000383      0.024800      0.000218      0.000087      0.022076      0.011051      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   171    0.000136      0.035703      0.001175      0.000003      0.000006      0.020393      0.000193      0.000311      0.000378      0.024583      0.000215      0.000086      0.021652      0.010839      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.42   172    0.000134      0.034832      0.001146      0.000003      0.000006      0.019939      0.000188      0.000306      0.000372      0.024142      0.000212      0.000085      0.021042      0.010535      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
